0.9661016949152543,3.6723144585689913
0.35593220338983045,0.5437619626913812
-0.5932203389830508,-0.3262294488049007
0.2542372881355932,0.3394848102652054
-0.11864406779661019,-0.10603959063363716
-0.15254237288135597,-0.13228127807696743
0.11864406779661008,0.13458871118884702
0.8644067796610169,2.8157962777538765
-0.35593220338983056,-0.25828693227840616
-0.9322033898305084,-0.11812142924519631
-0.7627118644067796,-0.28626530149592805
-0.4576271186440678,-0.30018417376522827
0.15254237288135597,0.17990253818467575
0.8983050847457628,3.081317788584495
-0.6271186440677966,-0.3258052640339757
0.423728813559322,0.7115905847816203
0.8983050847457628,3.081317788584495
0.4576271186440677,0.8067449669940506
0.4576271186440677,0.8067449669940506
0.8305084745762712,2.5688385449604083
